Title,Genres,Tags,Review Score,Year,Last Played,Hours Played
Dota 2 Test,<No Genres>,<No Tags>,<Unknown>,<Unknown>,,0
Magrunner: Dark Pulse,액션;어드벤처;인디,1인칭;1인칭 슈팅;공상과학;공포;러브크래프트;사이버펑크;싱글 플레이어;액션;어드벤처;인디;퍼즐;플랫폼 게임,0.83,2013,,0
NiGHTS into Dreams...,어드벤처,2.5D;다채로운;리메이크;복고풍;분위기 있는;비행;스코어 어택;싱글 플레이어;아케이드;액션;어드벤처;여주인공;웅장한 사운드트랙;전체 이용가;초현실적;컬트 클래식;클래식;판타지;플랫폼 게임,0.88,2012,,0
3DMark,<No Genres>,3D;벤치마크;소프트웨어;유틸리티,0.93,<Unknown>,2021-03-10,1.8
Company of Heroes 2,전략,군사;기지 건설;멀티플레이어;분위기 있는;시뮬레이션;실시간;실시간 전략;싱글 플레이어;액션;어드벤처;역사;온라인 협동;웅장한 사운드트랙;일시 정지 포함된 실시간;작전;전략;전쟁;제2차 세계 대전;탱크;협동,0.8,2013,,0
Surgeon Simulator,시뮬레이션;액션;인디,1인칭;VR;고어;물리게임;블랙 유머;시뮬레이션;싱글 플레이어;액션;어두운;어려움;외계인;웅장한 사운드트랙;유머;유혈;의도적으로 불편한 컨트롤;의학 시뮬레이션;인디;캐주얼;코미디;퍼즐,0.83,2013,2021-09-05,0.2
Spelunky,인디,2D;로그라이크;로그라이트;로컬 멀티플레이어;로컬 협동;리플레이 가치;사이드 스크롤러;싱글 플레이어;액션;액션 로그라이크;어드벤처;어려움;웅장한 사운드트랙;인디;절차적인 작곡;중독성;컨트롤러;퍼마 데쓰;플랫폼 게임;협동,0.92,2013,2021-08-27,19.1
Injustice: Gods Among Us Ultimate Edition,액션,2.5D;2D;2D 격투;3D 비전;경쟁;고어;로컬 멀티플레이어;만화책;멀티플레이어;분위기 있는;비뎀업;슈퍼 히어로;싱글 플레이어;아케이드;액션;웅장한 사운드트랙;컨트롤러;파이터;풍부한 스토리;협동,0.86,2013,,0
Ori and the Blind Forest,액션,2D;귀여운;롤플레잉;메트로배니아;분위기 있는;사이드 스크롤러;싱글 플레이어;액션;어드벤처;어려움;오픈 월드;웅장한 사운드트랙;인디;전체 이용가;탐험;판타지;퍼즐;퍼즐 플랫폼 게임;풍부한 스토리;플랫폼 게임,0.95,2015,,0
BlazBlue: Calamity Trigger,액션,2D;2D 격투;경쟁;귀여운;로컬 멀티플레이어;로컬 협동;멀티플레이어;비뎀업;빠른 진행;싱글 플레이어;아케이드;애니;액션;웅장한 사운드트랙;컨트롤러;코미디;파이터;판타지;풍부한 스토리;픽셀 그래픽,0.86,2014,,0
GameGuru,게임 개발;교육;디자인과 일러스트레이션;소프트웨어 교육;애니메이션과 모델링;유틸리티,1인칭 슈팅;VR;게임 개발;게임메이커;교육;디자인과 일러스트레이션;멀티플레이어;소프트웨어;소프트웨어 교육;슈팅;시뮬레이션;싱글 플레이어;앞서 해보기;애니메이션과 모델링;액션;유틸리티;인디;전략;좀비;크래프팅,0.73,2015,,0
Offworld Trading Company,시뮬레이션;인디;전략,개척 시뮬레이션;건설;경영;경제;공상과학;기지 건설;도시 건설;멀티플레이어;모드 가능;샌드박스;생존;시뮬레이션;실시간 전략;싱글 플레이어;온라인 협동;우주;자원관리;전략;초현대적;협동,0.77,2016,,0
This War of Mine,시뮬레이션;어드벤처;인디,2.5D;감정적인;경영;기지 건설;드라마;분위기 있는;생존;선택의 중요;시뮬레이션;심리적;싱글 플레이어;인디;자원관리;잠입;전략;전쟁;크래프팅;포스트아포칼립스;풍부한 스토리;현실적,0.95,2014,2021-08-27,3
Jagged Alliance Gold,RPG;액션;전략,롤플레잉;복고풍;싱글 플레이어;액션;작전;전략;전략 RPG;클래식;턴제;턴제 전술;턴제전략,0.88,1994,,0
Mini Metro,시뮬레이션;인디;전략,2D;건설;경영;교통 수단;기차;리플레이 가치;릴랙싱;마우스만 사용;미니멀리스트;시뮬레이션;싱글 플레이어;어려움;웅장한 사운드트랙;인디;전략;중독성;캐주얼;탑다운;터치에 친화적인;퍼즐,0.96,2015,2021-07-28,0.1
Titan Souls,액션;어드벤처;인디,2D;보스 러시;복고풍;분위기 있는;소울 스타일;싱글 플레이어;액션;액션 어드벤처;어드벤처;어려움;웅장한 사운드트랙;인디;전략;짧은 영상;캐주얼;컨트롤러;탑다운;판타지;퍼즐;픽셀 그래픽,0.83,2015,,0
Geneshift,RPG;앞서 해보기;액션;인디,2D;대규모 멀티플레이어;롤플레잉;멀티플레이어;배틀 로얄;슈팅;앞서 해보기;액션;온라인 협동;인디;작전;전략;캐주얼;탑다운;탑다운 슈터;협동;협동 캠페인,0.95,2017,,0
SUPERHOT,액션;인디,1인칭;1인칭 슈팅;고어;공상과학;미니멀리스트;블렛타임;빠른 진행;사이버펑크;슈팅;시간 조종;싱글 플레이어;액션;어드벤처;어려움;인디;짧은 영상;캐주얼;킥스타터;퍼즐;폭력,0.9,2016,2021-08-25,3.1
Deep Dungeons of Doom,RPG;어드벤처;캐주얼,2D;던전 크롤러;로그라이크;로그라이트;롤플레잉;복고풍;싱글 플레이어;액션;어드벤처;캐주얼;판타지;픽셀 그래픽,0.92,2014,,0
AppGameKit Classic,교육;디자인과 일러스트레이션;소프트웨어 교육;애니메이션과 모델링;웹 퍼블리싱;유틸리티,1인칭 슈팅;2D;3D;VR;게임 개발;게임메이커;교육;디자인과 일러스트레이션;비디오 프로덕션;샌드박스;소프트웨어;소프트웨어 교육;시뮬레이션;애니메이션과 모델링;오디오 프로덕션;웹 퍼블리싱;유틸리티;인디;튜토리얼;프로그래밍,0.83,2014,,0
I Am Bread,시뮬레이션;액션;어드벤처;인디,3D 플랫폼 게임;3인칭;3인칭 슈터;귀여운;물리게임;서사;시뮬레이션;싱글 플레이어;아름다운;앞서 해보기;액션;어드벤처;어려움;유머;의도적으로 불편한 컨트롤;인디;전체 이용가;캐주얼;컨트롤러;코미디,0.78,2015,,0
Quiplash,인디;전략;캐주얼,로컬 멀티플레이어;멀티플레이어;보드게임;유머;인디;전략;전체 이용가;캐주얼;코미디;파티;파티 게임;협동,0.93,2015,,0
RPG Maker MV,디자인과 일러스트레이션;웹 퍼블리싱,2D;RPG 제작;게임 개발;게임메이커;누드;디자인과 일러스트레이션;롤플레잉;멀티플레이어;선정적인 내용;소프트웨어;싱글 플레이어;애니;액션 롤플레잉;웹 퍼블리싱;일본 롤플레잉,0.92,2015,2021-03-27,0
Blender,동영상 제작;디자인과 일러스트레이션;애니메이션과 모델링,2D;3D;3D 비전;건설;게임 개발;게임메이커;디자인과 일러스트레이션;모드 가능;무료;물리게임;비디오 프로덕션;샌드박스;소프트웨어;심리적 공포;싱글 플레이어;애니메이션과 모델링;액션;어려움;유틸리티;크래프팅,0.97,1994,2021-04-23,11.8
Kingdom: Classic,시뮬레이션;인디;전략,2D;개척 시뮬레이션;도시 건설;로그라이크;분위기 있는;사이드 스크롤러;생존;시뮬레이션;싱글 플레이어;액션;어드벤처;어려움;웅장한 사운드트랙;인디;자원관리;전략;중세;캐주얼;타워디펜스;픽셀 그래픽,0.9,2015,,0
Fallout 4,RPG,1인칭;1인칭 슈팅;3인칭;3인칭 슈터;공상과학;롤플레잉;분위기 있는;샌드박스;생존;슈팅;싱글 플레이어;액션;액션 롤플레잉;어드벤처;오픈 월드;웅장한 사운드트랙;캐주얼;탐험;포스트아포칼립스;풍부한 스토리,0.8,2015,,0
DOOM,액션,1인칭;1인칭 슈팅;고어;공상과학;공포;리메이크;멀티플레이어;분위기 있는;빠른 진행;슈팅;싱글 플레이어;악령;액션;어려움;웅장한 사운드트랙;유혈;좀비;클래식;폭력;협동,0.95,2016,,0
Fishing Planet,대규모 멀티플레이어;무료;스포츠;시뮬레이션,1인칭;1인칭 슈팅;VR;낚시;대규모 멀티플레이어;릴랙싱;멀티플레이어;무료;스포츠;시뮬레이션;싱글 플레이어;앞서 해보기;액션;어드벤처;오픈 월드;온라인 협동;전체 이용가;캐주얼;현실적;협동,0.83,2015,2018-01-29,0.7
Ori and the Blind Forest: Definitive Edition,액션,2.5D;2D;귀여운;롤플레잉;메트로배니아;분위기 있는;사이드 스크롤러;싱글 플레이어;액션;어드벤처;어려움;오픈 월드;웅장한 사운드트랙;인디;전체 이용가;컨트롤러;판타지;퍼즐;풍부한 스토리;플랫폼 게임,0.96,2016,2021-08-27,0.3
TEKKEN 7,스포츠;액션,3D 격투;3인칭;e스포츠;경쟁;누드;로컬 멀티플레이어;멀티플레이어;비뎀업;선정적인 내용;스포츠;싱글 플레이어;아케이드;애니;액션;어려움;웅장한 사운드트랙;캐릭터 커스터마이즈;컨트롤러;파이터;풍부한 스토리,0.82,2017,2021-07-22,8.3
Undertale,RPG;인디,2D;공포;귀여운;롤플레잉;리플레이 가치;밈;복고풍;복수 결말;선택의 중요;심리적 공포;싱글 플레이어;어두운;연애 시뮬레이션;웅장한 사운드트랙;유머;인디;코미디;탄막 슈팅;풍부한 스토리;픽셀 그래픽,0.97,2015,2021-01-23,0.5
Vikings - Wolves of Midgard,RPG;액션,고어;누드;다크 판타지;등각;로컬 협동;롤플레잉;멀티플레이어;바이킹;신화;싱글 플레이어;액션;액션 롤플레잉;약탈;어드벤처;온라인 협동;중세;판타지;폭력;핵 앤 슬래시;협동,0.58,2017,,0
The Uncertain: Last Quiet Day,어드벤처;인디,3인칭;걷는 시뮬레이션;공상과학;공포;로봇;분위기 있는;사이버펑크;선택의 중요;숨겨진 과제;싱글 플레이어;어드벤처;에피소드;웅장한 사운드트랙;인디;짧은 영상;초현대적;퍼즐;포스트아포칼립스;포인트 앤드 클릭;풍부한 스토리,0.78,2016,,0
Danganronpa: Trigger Happy Havoc,어드벤처,공포;미스터리;밈;블랙 유머;블랙 코미디;비주얼 노벨;생존;수사관;심리적 공포;싱글 플레이어;애니;액션;어드벤처;웅장한 사운드트랙;유머;코미디;탐험;퍼즐;포인트 앤드 클릭;풍부한 스토리,0.97,2016,2021-09-16,6.2
Danganronpa 2: Goodbye Despair,어드벤처,걷는 시뮬레이션;공포;미스터리;밈;분위기 있는;블랙 코미디;비주얼 노벨;성인;수사관;심리적 공포;싱글 플레이어;애니;어두운;어드벤처;연애 시뮬레이션;웅장한 사운드트랙;유머;코미디;퍼즐;풍부한 스토리,0.97,2016,,0
Nubarron: The adventure of an unlucky gnome,어드벤처;인디,2D;귀여운;다채로운;다크 판타지;릴랙싱;만화 같은;분위기 있는;사이드 스크롤러;손으로 그린;싱글 플레이어;아름다운;어드벤처;웅장한 사운드트랙;유머;인디;탐험;판타지;퍼즐 플랫폼 게임;풍부한 스토리;플랫폼 게임,0.83,2020,,0
Spelunky 2,액션;인디,2D;2D 플랫폼 개임;4명 로컬 플레이;PvP;귀여운;로그라이크;로그라이트;로컬 협동;리플레이 가치;사이드 스크롤러;액션;액션 로그라이크;어려움;온라인 협동;유머;인디;절차적인 작곡;퍼마 데쓰;플랫폼 게임;협동,0.94,2020,2021-08-24,187.7
Home Design 3D,시뮬레이션,건설;디자인과 일러스트레이션;소프트웨어;시뮬레이션,0.81,2015,2021-06-26,0
Little Nightmares,어드벤처,2.5D;3인칭;공포;분위기 있는;생존 공포;심리적 공포;싱글 플레이어;액션;어두운;어드벤처;여주인공;웅장한 사운드트랙;인디;잠입;전략;짧은 영상;퍼즐;퍼즐 플랫폼 게임;풍부한 스토리;플랫폼 게임,0.94,2017,,0
Wallpaper Engine,디자인과 일러스트레이션;사진 편집;애니메이션과 모델링;유틸리티;인디;캐주얼,게임 개발;공포;귀여운;디자인과 일러스트레이션;밈;사진 편집;샌드박스;성인;소프트웨어;싱글 플레이어;앞서 해보기;애니;애니메이션과 모델링;액션;유머;유틸리티;음악;인디;청소년 이용불가;캐주얼,0.98,2018,2021-09-18,7.6
Rusty Lake Hotel,어드벤처;인디,2D;고어;공포;리메이크;미스터리;분위기 있는;블랙 유머;손으로 그린;숨겨진 과제;심리적 공포;싱글 플레이어;어두운;어드벤처;인디;짧은 영상;초현실적;캐주얼;퍼즐;포인트 앤드 클릭;풍부한 스토리,0.95,2016,2021-08-14,2.2
World of Tanks Blitz,대규모 멀티플레이어;무료;액션,1인칭;1인칭 슈팅;PvP;경쟁;군사;대규모 멀티플레이어;멀티플레이어;무료;슈팅;시뮬레이션;심리적 공포;싱글 플레이어;아케이드;액션;오픈 월드;온라인 협동;전략;전쟁;제2차 세계 대전;탱크,0.8,2016,,0
Surviving Mars,시뮬레이션;전략,개척 시뮬레이션;건설;경영;공상과학;기지 건설;도시 건설;모드 가능;샌드박스;생존;시뮬레이션;실시간 전략;싱글 플레이어;오픈 월드;우주;우주 시뮬레이션;웅장한 사운드트랙;자원관리;전략;초현대적;화성,0.85,2018,,0
Scrap Garden,액션;어드벤처;인디,3D 플랫폼 게임;3인칭;귀여운;로봇;물리게임;분위기 있는;싱글 플레이어;액션;어드벤처;용;인디;전체 이용가;짧은 영상;캐주얼;컨트롤러;탐험;퍼즐;퍼즐 플랫폼 게임;포스트아포칼립스;플랫폼 게임,0.73,2016,,0
Northgard,시뮬레이션;인디;전략,4X;개척 시뮬레이션;경영;도시 건설;멀티플레이어;분위기 있는;생존;시뮬레이션;신화;실시간;실시간 전략;싱글 플레이어;앞서 해보기;어드벤처;인디;자원관리;전략;전쟁;중세;협동,0.88,2018,,0
Titan Quest Anniversary Edition,RPG;액션,던전 크롤러;등각;레벨 에디터;롤플레잉;멀티플레이어;분위기 있는;신화;싱글 플레이어;액션;액션 롤플레잉;약탈;어드벤처;오픈 월드;웅장한 사운드트랙;클래식;탑다운;판타지;풍부한 스토리;핵 앤 슬래시;협동,0.91,2016,,0
Minion Masters,RPG;무료;액션;어드벤처;인디;전략,PvP;경쟁;덱빌딩;롤플레잉;멀티플레이어;무료;실시간;실시간 전략;실시간 전술;싱글 플레이어;액션;어드벤처;인디;전략;카드 게임;타워디펜스;탑다운;트레이딩 카드 게임;판타지;협동,0.92,2019,,0
The Elder Scrolls V: Skyrim Special Edition,RPG,1인칭;3인칭;걷는 시뮬레이션;롤플레잉;리메이크;마법;모드 가능;분위기 있는;싱글 플레이어;액션;어드벤처;여주인공;오픈 월드;용;웅장한 사운드트랙;잠입;캐릭터 커스터마이즈;클래식;판타지;풍부한 스토리,0.95,2016,2021-05-18,0.7
Super Pixel Racers,레이싱;액션;인디,레이싱;액션;인디;픽셀 그래픽,0.73,2019,,0
Just Cause 4,액션;어드벤처,1인칭 슈팅;3인칭;3인칭 슈터;강도;고어;물리게임;분위기 있는;샌드박스;슈팅;싱글 플레이어;액션;어드벤처;오픈 월드;운전;유머;코미디;파괴;폭력;풍부한 스토리;협동,0.61,2018,,0
theHunter: Call of the Wild™,스포츠;시뮬레이션;어드벤처,1인칭;1인칭 슈팅;걷는 시뮬레이션;고어;멀티플레이어;분위기 있는;사냥;생존;슈팅;스포츠;시뮬레이션;싱글 플레이어;액션;어드벤처;오픈 월드;온라인 협동;전략;전투;현실적;협동,0.86,2017,2020-08-23,2.2
Purrfect Date,RPG;시뮬레이션;어드벤처;인디;캐주얼,로맨스;롤플레잉;미스터리;밈;복수 결말;비주얼 노벨;선택의 중요;시뮬레이션;심리적 공포;싱글 플레이어;애니;어드벤처;연애 시뮬레이션;웅장한 사운드트랙;유머;인디;캐주얼;코미디;패러디;풍부한 스토리,0.84,2017,,0
NieR:Automata™,RPG;액션,공상과학;누드;로봇;롤플레잉;분위기 있는;스펙타클 파이터;싱글 플레이어;애니;액션;어드벤처;여주인공;오픈 월드;웅장한 사운드트랙;일본 롤플레잉;캐릭터 액션 게임;탄막 슈팅;포스트아포칼립스;폭력;풍부한 스토리;핵 앤 슬래시,0.84,2017,2021-03-12,2.8
Bomber Crew,시뮬레이션;전략,3D;경영;군사;귀여운;로그라이크;로그라이트;만화 같은;분위기 있는;비행;생존;시뮬레이션;싱글 플레이어;액션;어려움;인디;전략;전쟁;제2차 세계 대전;캐주얼;퍼마 데쓰,0.89,2017,,0
SOULCALIBUR VI,액션,3D 격투;경쟁;누드;로컬 멀티플레이어;롤플레잉;멀티플레이어;비뎀업;선정적인 내용;싱글 플레이어;아케이드;애니;액션;여주인공;웅장한 사운드트랙;중세;칼 싸움;캐릭터 커스터마이즈;파이터;판타지;풍부한 스토리,0.82,2018,2020-10-26,3.5
KARDS - The WWII Card Game,무료;인디;전략;캐주얼,PvP;경쟁;군사;덱빌딩;멀티플레이어;무료;보드게임;싱글 플레이어;역사;인디;전략;전쟁 게임;제2차 세계 대전;카드 게임;카드 배틀;캐주얼;탑다운;턴제전략;트레이딩 카드 게임;현실적,0.84,2020,,0
Danganronpa Another Episode: Ultra Despair Girls,액션,3인칭 슈터;공포;누드;미스터리;비주얼 노벨;생존 공포;선정적인 내용;성인;수사관;심리적 공포;싱글 플레이어;애니;액션;어두운;어드벤처;여주인공;웅장한 사운드트랙;퍼즐;폭력;풍부한 스토리,0.89,2017,,0
Danganronpa V3: Killing Harmony,<No Genres>,<No Tags>,<Unknown>,<Unknown>,,0
Monster Hunter: World,액션,3인칭;MMORPG;롤플레잉;리플레이 가치;멀티플레이어;분위기 있는;소울 스타일;싱글 플레이어;액션;액션 롤플레잉;어드벤처;어려움;오픈 월드;웅장한 사운드트랙;일본 롤플레잉;캐릭터 커스터마이즈;탐험;판타지;핵 앤 슬래시;협동,0.86,2018,2021-06-29,14.4
Dead Cells,액션;인디,2D;다크 판타지;로그라이크;로그라이트;로그바니아;리플레이 가치;메트로배니아;분위기 있는;소울 스타일;싱글 플레이어;앞서 해보기;액션;액션 로그라이크;어려움;유머;인디;절차적인 작곡;플랫폼 게임;픽셀 그래픽;핵 앤 슬래시,0.97,2018,2021-07-31,0.9
Ni no Kuni™ II: Revenant Kingdom,RPG;어드벤처,귀여운;던전 크롤러;도시 건설;롤플레잉;만화 같은;멀티플레이어;생존;싱글 플레이어;애니;액션;액션 롤플레잉;어드벤처;오픈 월드;웅장한 사운드트랙;일본 롤플레잉;전략;탐험;판타지;풍부한 스토리;핵 앤 슬래시,0.84,2018,2021-06-26,5.6
Yu-Gi-Oh! Duel Links,무료;전략,MMORPG;경쟁;대규모 멀티플레이어;롤플레잉;멀티플레이어;무료;밈;생존;시뮬레이션;싱글 플레이어;애니;액션;어드벤처;온라인 협동;웅장한 사운드트랙;전략;카드 게임;캐주얼;턴제;트레이딩 카드 게임,0.84,2017,2021-06-10,3
Wolfenstein II: The New Colossus,액션,1인칭;1인칭 슈팅;고어;공상과학;누드;대체 역사;멀티플레이어;반이상향;분위기 있는;슈팅;싱글 플레이어;액션;어드벤처;오픈 월드;웅장한 사운드트랙;잠입;제2차 세계 대전;코미디;폭력;풍부한 스토리,0.78,2017,,0
Museum of Other Realities,시뮬레이션;캐주얼,VR;멀티플레이어;시뮬레이션;캐주얼,0.93,2020,,0
Ultimate Epic Battle Simulator,시뮬레이션;액션;어드벤처;인디;전략,3인칭;고어;밈;분위기 있는;샌드박스;생존;시뮬레이션;싱글 플레이어;앞서 해보기;액션;어드벤처;오픈 월드;유머;인디;전략;전쟁;좀비;중세;판타지;폭력,0.75,2017,,0
Steel Rats,레이싱;액션,2.5D;3D 플랫폼 게임;레이싱;물리게임;바이크;사이드 스크롤러;싱글 플레이어;아케이드;액션;인디;컨트롤러;폭력;플랫폼 게임,0.69,2018,,0
Sword Art Online: Fatal Bullet,RPG;액션,1인칭 슈팅;3인칭;3인칭 슈터;MMORPG;누드;롤플레잉;멀티플레이어;비주얼 노벨;선정적인 내용;슈팅;싱글 플레이어;애니;액션;오픈 월드;온라인 협동;웅장한 사운드트랙;일본 롤플레잉;캐릭터 커스터마이즈;판타지;협동,0.8,2018,2021-07-20,2.8
Maneater,RPG;액션;어드벤처;인디,3인칭;고어;내레이션;롤플레잉;분위기 있는;블랙 유머;수중;시뮬레이션;싱글 플레이어;악당 주인공;액션;액션 롤플레잉;액션 어드벤처;어드벤처;여주인공;오픈 월드;자연;탐험;폭력;풍자,0.9,2021,2021-09-05,20
FINAL FANTASY XV WINDOWS EDITION,RPG,1인칭;3인칭;낚시;롤플레잉;멀티플레이어;분위기 있는;싱글 플레이어;애니;액션;액션 롤플레잉;어드벤처;오픈 월드;온라인 협동;웅장한 사운드트랙;일본 롤플레잉;판타지;폭력;풍부한 스토리;핵 앤 슬래시;협동,0.82,2018,2021-08-21,59.3
Will Glow the Wisp,액션;인디,다채로운;리플레이 가치;릴랙싱;미니멀리스트;복고풍;블렛타임;비행;사운드트랙;사이드 스크롤러;사이키델릭;스코어 어택;아케이드;액션;어려움;올드 스쿨;초현실적;추상적;캐주얼;탄막 슈팅;플랫폼 게임,0.9,2017,2021-08-26,1.7
Pogostuck: Rage With Your Friends,액션;어드벤처;인디;캐주얼,2.5D;다채로운;로그라이트;리플레이 가치;멀티플레이어;사이드 스크롤러;스케이트보딩;스케이팅;심리적 공포;싱글 플레이어;액션;어드벤처;어려움;유머;인디;절차적인 작곡;정밀 플랫폼 게임;캐주얼;플랫폼 게임;협동,0.86,2019,2021-08-25,2.1
SUPERHOT: MIND CONTROL DELETE,액션;인디,1인칭;1인칭 슈팅;미니멀리스트;반이상향;분위기 있는;블렛타임;사이버펑크;슈팅;시간 조종;시네마틱;실험적;싱글 플레이어;아름다운;액션;액션 로그라이크;양식화된;어려움;올드 스쿨;트랜스휴머니즘;퍼즐,0.86,2020,2021-08-25,4.7
Doki Doki Literature Club,무료;인디;캐주얼,1인칭;고어;공포;귀여운;로맨스;무료;밈;비주얼 노벨;선정적인 내용;심리적 공포;싱글 플레이어;애니;어두운;어드벤처;연애 시뮬레이션;웅장한 사운드트랙;인디;캐주얼;폭력;풍부한 스토리,0.97,2017,2020-11-19,2.4
Blackout Z: Slaughterhouse Edition,액션;인디,2D;게임메이커;고어;공포;리플레이 가치;슛뎀업;스코어 어택;싱글 플레이어;아케이드;액션;어드벤처;어려움;인디;좀비;탄막 슈팅;탑다운;탑다운 슈터;트윈 스틱 슈터;파괴;픽셀 그래픽,0.88,2017,2021-08-10,0.8
Muse Dash,액션;인디;캐주얼,2D;귀여운;누드;다채로운;리듬;선정적인 내용;심리적 공포;싱글 플레이어;아름다운;아케이드;애니;액션;어려움;여주인공;웅장한 사운드트랙;유머;음악;인디;캐주얼;헨타이,0.97,2019,2021-01-28,0.3
Surgeon Simulator 2,시뮬레이션;액션;인디;캐주얼,1인칭;경쟁;멀티플레이어;물리게임;밈;블랙 유머;시뮬레이션;싱글 플레이어;액션;온라인 협동;유머;유혈;의학 시뮬레이션;캐주얼;컨트롤러;코미디;팀 기반;파티;퍼즐;협동,0.62,2021,2021-09-05,1.6
DOOM Eternal,액션,1인칭;1인칭 슈팅;고어;공상과학;공포;멀티플레이어;분위기 있는;빠른 진행;성인;슈팅;싱글 플레이어;악령;액션;어드벤처;어려움;웅장한 사운드트랙;유혈;포스트아포칼립스;폭력;풍부한 스토리,0.91,2020,2021-07-07,0.6
WHAT THE GOLF?,시뮬레이션;액션;어드벤처;인디;캐주얼,귀여운;다채로운;레벨 에디터;로컬 멀티플레이어;물리게임;미니 골프;밈;시뮬레이션;싱글 플레이어;액션;액션 어드벤처;양식화된;어드벤처;유머;인디;캐주얼;코미디;패러디;퍼즐;풍자,0.95,2020,2021-09-18,12.7
missed messages.,무료;시뮬레이션;인디;캐주얼,LGBTQ+;감정적인;공포;로맨스;무료;밈;분위기 있는;비주얼 노벨;선정적인 내용;선택의 중요;시뮬레이션;심리적;심리적 공포;싱글 플레이어;애니;여주인공;웅장한 사운드트랙;인디;캐주얼;풍부한 스토리,0.96,2019,2021-09-04,0
JUMP FORCE,액션,누드;대규모 멀티플레이어;로컬 멀티플레이어;롤플레잉;멀티플레이어;비뎀업;샌드박스;싱글 플레이어;애니;액션;오픈 월드;웅장한 사운드트랙;캐릭터 커스터마이즈;캐주얼;컨트롤러;파이터;판타지;폭력;풍부한 스토리;협동,0.73,2019,2021-09-11,62
Super Animal Royale,대규모 멀티플레이어;무료;액션;어드벤처;인디;캐주얼,2D;귀여운;대규모 멀티플레이어;멀티플레이어;무료;배틀 로얄;생존;슈팅;심리적 공포;앞서 해보기;액션;어드벤처;온라인 협동;유머;인디;전체 이용가;캐주얼;탑다운;탑다운 슈터;협동,0.94,2021,2021-08-27,0.2
Catherine Classic,어드벤처,고어;공포;누드;로컬 멀티플레이어;복수 결말;선정적인 내용;선택의 중요;성인;소코반;심리적 공포;싱글 플레이어;애니;어드벤처;어려움;웅장한 사운드트랙;초현실적;퍼즐;퍼즐 플랫폼 게임;폭력;풍부한 스토리,0.89,2019,2021-05-08,9.1
